브랜드코드,거래횟수,내점일수,구매주기,봄_구매비율,여름_구매비율,가을_구매비율,겨울_구매비율,주구매요일,12시이전구매비율,12시이후_18시이전구매비율,18시이후구매비율,주중방문비율,주말방문비율,평일_18시_구매비율,방문평균거래평균횟수,금토일방문비율,금오후토일방문비율,주구매시간,총구매액,구매건수,평균구매액,최대구매액,최소구매액,환불금액,환불건수,구매금액표준편차,구매금액왜도,구매금액첨도,구매금액_1q,구매금액_2q,구매금액_3q,중분류_nunique,대분류_nunique,주구매_대분류_1,주구매_대분류_2,주구매_대분류_3,주구매_대분류_4,주구매_대분류_5,주구매_대분류_6,주구매_대분류_7,주구매_대분류_8,주구매_대분류_9,주구매_대분류_10,주구매_대분류_11,주구매_대분류_12,주구매_대분류_13,주구매_대분류_14,주구매_대분류_15,주구매_대분류_16,주구매_대분류_17,주구매_대분류_18,주구매_대분류_19,주구매_대분류_20,주구매_대분류_21,주구매_대분류_22,주구매_대분류_23,주구매_대분류_24,주구매_대분류_25
0.4691192129205176,-0.023019705693288393,0.1003275231766509,-0.3464736312069675,0.5015162477112817,0.08828622712078471,-0.4289338401577079,-0.22732196200944949,0.6966403484018165,0.09603264825519317,0.24789113530255918,-0.38555951304969954,-0.2404763447106303,0.24047634471062973,-0.24945930514186168,0.2698462757234434,0.28268017693435366,0.17591692608004617,-0.11542269154544418,-0.1574674278646312,-0.025775449851130054,-0.4637005329285172,-0.3863414531126567,-0.2802064296216981,0.33741380350923017,-0.1724725774262787,-0.38390071307816076,0.023713493867518098,-0.045500801270855276,-0.40199554009794375,-0.43222366324107764,-0.4609224884117591,1.9627350940231543,0.0946750935693357,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,5.051904505276677,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.47095387550601614,-0.3196268512484667,-0.8020175263030513,1.4457439272034454,0.4226551805473181,-0.6341531916584827,1.1916762361361029,-0.9313892985220024,-1.9144233230274188,-0.410711972867543,1.488537863022943,-1.3668850466552134,1.4335903583226284,-1.4335903583226288,-1.2072191932484644,-0.4121449819715006,-1.5947417044757495,-1.6362641967200857,-1.0583848590818858,-0.21750295449688203,-0.09830787314671899,-0.496597667486571,-0.46533860497258867,-0.2802064296216981,0.42026788507155477,-0.45801975778522624,-0.43161376224427833,-0.5472140997227989,-0.0680020718316526,-0.4201169656586687,-0.4429199680872375,-0.4974901524518231,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,6.227568441667436,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.4727885380915146,-0.3211962012249491,-0.8131575886423069,0.549635147998239,-1.1043818472639784,1.6117674959131545,0.23723398843864188,-0.9313892985220024,-1.9144233230274188,-1.288245341153257,0.572742800627881,0.5595881206993898,1.4335903583226284,-1.4335903583226288,0.9515411894680053,-0.4121449819715006,-0.6683536100965558,-1.6362641967200857,-0.11542269154544418,-0.19956171189044955,-0.09866168984572185,0.7783069108158847,0.018578079774180106,-0.1500382022998593,0.42026788507155477,-0.45801975778522624,0.46718349979000273,-0.04187935704970612,-0.050393944220327606,0.39961104941176984,0.2517372381894263,0.22525897210473608,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,3.646488036453706,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.4746232006770131,-0.30707205143660726,-0.7797374016245402,1.4457439272034454,-0.919286449953518,1.6612643705703807,-0.2255258892328542,-0.7248240882228649,-1.9144233230274188,-0.9691422981402701,1.164771931873174,-0.44743194405415276,0.5161558615488273,-0.5161558615488276,-0.1769017378610585,-0.074938193444556,-0.21919574615512843,0.11825661762731449,0.35605839222277663,-0.21252950623029443,-0.09335443936067876,-0.45533997736713633,2.5781804074034724,2.794243129979828,-1.3567231158945987,-0.22006377415276995,3.8199596801296334,0.4112474953634095,-0.02325820276493002,3.7765920009633294,3.1397395466525895,2.9947217633742893,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,2.0455160662622798,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.47645786326251155,-0.3274736011308788,-0.8577178379993293,2.640555632810387,1.6103506466227706,0.15985917263452018,-1.0353556751579724,-0.9313892985220024,-1.9144233230274188,3.391932623037218,-1.5980306806048592,-1.3668850466552134,1.4335903583226284,-1.4335903583226288,-1.2072191932484644,-0.4121449819715006,-2.315265777881789,-1.6362641967200857,-2.0013470266183275,-0.21793728625457967,-0.10007695664173334,-0.3848926124696893,-0.41425062652424943,0.048313382190561714,0.4150829100495394,-0.4342241594219806,-0.26109039536943374,-0.7675257611820482,-0.06835338440316818,-0.11951449459252608,-0.18063452108492312,-0.27001777173201313,-0.2737563269372269,0.0946750935693357,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,11.822403764430938
0.47829252584801,-0.2960866016012303,-0.6349165912142176,0.7487704322660627,-0.04209521922133737,0.3808017435682255,-0.2607358799252507,-0.14105284172530266,-0.6088914873128012,0.8483576424989164,-0.7721929431793602,0.09890975459285431,-0.02898637566459061,0.028986375664590423,0.4353158805575451,-0.4121449819715006,-0.05971215678462162,0.04197310396003629,-1.5298659428501067,0.0014896040699017394,-0.09300062266167589,4.109782045201205,1.3061843514073224,-0.24301550752974418,0.09734400212147315,-0.410428561058735,2.5303640377264642,-0.7026821419601259,-0.0720838998849324,2.7532644398870993,4.744185273576568,4.36600916487669,-0.2737563269372269,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,2.0455160662622798,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.4801271884335085,-0.33061230108384365,-0.8799979626778405,-0.645176557608703,-1.1043818472639784,2.70069873837213,-1.0353556751579724,-0.9313892985220024,-1.9144233230274188,-1.288245341153257,2.200822911552436,-1.3668850466552134,1.4335903583226284,-1.4335903583226288,-1.2072191932484644,-0.4121449819715006,-2.315265777881789,-1.6362641967200857,0.8275394759909974,-0.21074245248663698,-0.1007845900397391,3.59278076907976,0.023781484986510955,6.513335339175223,0.42026788507155477,-0.45801975778522624,-0.4881356343384977,-0.7675257611820482,-0.06835338440316818,4.202978484745092,2.785706921462791,1.7847622914604069,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,2.0455160662622798,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.48196185101900696,-0.3211962012249491,-0.8242976509815625,2.8396909170782108,2.3859885020189844,-1.1105606102342847,-1.0353556751579724,-0.28218435186757046,-1.26165740517011,0.717545214928375,-0.24129725483439682,-0.40364846297791174,0.47246850455959827,-0.47246850455959905,-0.12783900189022962,-0.31847642960290484,-0.6683536100965558,-0.717229484442876,-1.5298659428501067,-0.21702044998609452,-0.09866168984572185,-0.4470608007746848,-0.468649862834981,-0.13144274125388236,0.42026788507155477,-0.45801975778522624,-0.46140030505311824,-0.4833855685569015,-0.06276775425164746,-0.32098210817940886,-0.4111323579106216,-0.4867349571459219,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,5.051904505276677,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.4837965136045055,-0.29922530155419513,-0.7240370899282623,1.14704100080171,2.289033770094458,-1.1105606102342847,-1.0353556751579724,-0.17398352742516515,-0.6088914873128012,-0.410711972867543,-1.123173981585197,1.723498992642796,0.03195432158487638,-0.03195432158487694,1.3113345865874169,-0.18734045628687096,-0.39386824879901694,-0.2960052413158215,-0.11542269154544418,-0.20092142669540633,-0.09264680596267302,-0.23029014418489782,-0.39107182148750297,-0.1500382022998593,0.4139003718866236,-0.4342241594219806,-0.3513781888765034,-0.4341151879346038,-0.062181410573186685,-0.14616364982888624,-0.1821410428942414,-0.3340111838021252,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,5.296000287728377,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.48563117619000395,-0.2756850519069588,-0.5457960925001729,0.25093222159650347,-0.6519264316161868,0.6680270857820422,0.3503530696472299,-0.4264521177907775,0.6966403484018165,-0.664221612594527,0.5546530216176082,-0.018353829506990986,-0.21099592478300047,0.21099592478299992,0.3039130746530645,-0.32149799580834343,0.630877100045128,0.9370329976561016,-1.0583848590818858,-0.16295352746168193,-0.08521665528361269,0.008768959174976403,0.0031570788721814146,-0.18722912439181327,0.28045548842528,-0.3390417659689981,0.1813224472933856,0.07984302179488031,-0.04827904479888734,-0.21651741965287707,-0.00738451301331971,-0.062442502328120424,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,2.0455160662622798,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.4874658387755024,-0.2584222021656521,-0.45667559378612826,-0.04777070480523201,-0.7719656235227438,-0.33275257990644486,1.1462266052933667,0.0887899033635335,-1.9144233230274188,0.14446219890505163,1.0379085466063251,-1.3668850466552134,-0.6259564711695783,0.625956471169578,-1.2072191932484644,-0.2968606098255367,-0.08017069303040109,0.33309590101679226,-0.586903775313665,-0.19618651125460257,-0.0838013884876012,-0.3746558957487915,-0.3801919742253566,-0.2120230724531159,0.3925237204800689,-0.38663296269548936,-0.3505970686338316,-0.2424652636210223,-0.060038766844440906,-0.3337737026928618,-0.3930540961988021,-0.35928589277099293,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,2.0455160662622798,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.4893005013610009,-0.22075780273007392,-0.23387434700101659,-0.14733834693914383,-0.35425839500579764,-0.5589309676728298,0.48840300099060535,0.5634905128533344,0.6966403484018165,-0.27215407261190394,-0.19845304138901346,0.4962172928258834,0.5483465456461538,-0.548346545646154,0.6816961416284466,-0.2978375960301635,-0.039926598704821965,0.14134241781609636,0.35605839222277663,-0.036984497561210854,-0.07424833761452362,0.5722187207933946,0.19407474648097503,-0.06325938408530012,0.14489113271809503,-0.3390417659689981,0.2249732013813212,-0.13833221521767639,-0.04950221649535329,0.5872211022757453,0.4204676808330748,0.39734209699915496,0.17354195725484933,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,4.053217416888889,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.49113516394649936,-0.3290429511073612,-0.8688579003385849,-0.5456089154747912,2.9677168935661458,-1.1105606102342847,-1.0353556751579724,-0.9313892985220024,0.04387443054450768,-1.288245341153257,2.200822911552436,-1.3668850466552134,-1.9303361298479758,1.9303361298479753,-1.2072191932484644,-0.4121449819715006,0.5668305157423692,1.5803572962501482,-0.11542269154544418,-0.21691944260058346,-0.10043077334073622,-0.024153519805175872,-0.4133045528492802,0.49460444729400904,0.42026788507155477,-0.45801975778522624,-0.39692942723126684,-0.7675257611820482,-0.06835338440316818,0.11286613906853452,-0.06915190719536962,-0.22807251003899856,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,2.0455160662622798,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.49296982653199783,-0.2568528521891697,-0.45667559378612826,0.15136457946259166,-0.20852012428135108,-0.043407992624488426,-0.05546163418857937,0.3410523969206843,-0.6088914873128012,0.5370240648810283,0.4913387950816529,-1.0971788032255687,-0.31565141552608583,0.3156514155260855,-0.9049927396681586,-0.2824500633072911,-0.24015644647239517,0.29370869906205455,-0.11542269154544418,-0.050703242963336156,-0.08344757178859832,1.0502458358415185,1.0143206226793104,0.30245134981891364,-0.28798151004093414,-0.3390417659689981,1.4671407379715458,0.14131339364488127,-0.043558778779131314,0.4465135626277637,0.6434329086121818,0.855083209218309,-0.2737563269372269,0.0946750935693357,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,4.226816695983313,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.49480448911749636,-0.29294790164826545,-0.623776528874962,0.6492027901321508,-0.4779051179054977,-0.0844523240710192,1.1916762361361029,-0.5818174041696159,0.04387443054450768,0.06180599467091846,0.6666704993350665,-0.8482191939058971,0.3985360542701347,-0.3985360542701351,-1.2072191932484644,-0.38872784387935166,-0.09826862894012872,-0.6465345065753982,0.35605839222277663,-0.1863717013024803,-0.09193917256466727,0.015723052261442695,-0.24490343870475462,-0.20582458543779025,0.41066203660971573,-0.410428561058735,-0.08245712594463835,-0.5603179017118298,-0.07124191342775474,-0.32897685475031696,0.027265488601000972,0.06436125032845447,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,2.0455160662622798,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.49663915170299483,-0.28823985171881816,-0.6126364665357065,0.6492027901321508,-0.37722135783002764,-0.021629367775309077,0.8735288202369491,-0.4444855885311784,-1.26165740517011,1.218992853948783,-0.6483172825655354,-0.40364846297791174,0.23218804111884095,-0.2321880411188415,-0.12783900189022962,-0.3447036242661116,0.15510247379606074,-0.027953450234968747,-1.0583848590818858,-0.12257077473435429,-0.09123153916666153,1.090783857296257,0.37382874472513156,0.004923973083282109,-0.31809075095825157,-0.29145056924250684,1.0746143621106325,-0.8447148549770405,-0.07461143036833412,1.7299368788108689,3.087011283326449,2.4730947910380823,-0.2737563269372269,0.0946750935693357,-0.02338261867724779,-0.2742364680764244,2.0455160662622798,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.4984738142884933,-0.29451725162474784,-0.6571967158927288,0.7487704322660627,-0.791143482584738,0.3553083699989518,1.1916762361361029,-0.7566033513458091,0.04387443054450768,0.3318162618357536,0.44750586901829964,-0.8482191939058971,-0.8952818257954821,0.8952818257954818,-0.916616834036632,-0.3318576513698472,0.12343108595403714,0.5906276061054608,-0.11542269154544418,-0.10156193782995046,-0.09193917256466727,1.6183193182573279,0.5024947645209489,0.06071035622121303,-0.05238352219848019,-0.36283736433224373,0.9866587051045838,-0.690478646201271,-0.0698373321843646,1.6617150414057869,2.7490984414963564,2.0478343686427496,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,2.0455160662622798,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.5021431394594903,-0.3086414014130897,-0.7685973392852846,-0.5456089154747912,2.9677168935661458,-1.1105606102342847,-1.0353556751579724,-0.9313892985220024,-0.6088914873128012,-0.8494786570104,0.06396776596395745,0.740194980138884,-0.6688636967839993,0.6688636967839988,0.20946730790921886,-0.20777723134911003,0.5668305157423692,1.178279609628869,-0.586903775313665,-0.211325187403047,-0.095477339554696,-0.3617499590381696,-0.4303338789987266,-0.08805333214660276,0.3929785428504211,-0.38663296269548936,-0.4023443932296924,-1.3214157942951714,-0.063869726601124,0.0030716194947306543,-0.1821410428942414,-0.3340111838021252,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,5.296000287728377,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.5039778020449888,-0.29765595157771274,-0.6794768405712399,0.9479057165338862,-0.08635716205644738,0.15985917263452018,-0.29301170472661414,0.20471935812325348,-0.6088914873128012,1.344354763703885,0.06396776596395745,-1.3668850466552134,0.3122815289324272,-0.3122815289324274,-1.2072191932484644,-0.3234063534117783,-0.15369355766367035,-0.5640570323966745,-0.586903775313665,-0.13891998554915455,-0.09264680596267302,1.0389452225012947,1.395588313691916,0.31484832384956496,0.25198360804123054,-0.38663296269548936,1.8103167341585116,0.692628696712927,0.0021863619516827772,0.3910833197361346,0.5801589926208136,0.6232011984230796,-0.2737563269372269,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,2.0455160662622798,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.5058124646304872,-0.30707205143660726,-0.757457276946029,-0.04777070480523201,0.7054398153271877,1.006805694547057,-1.0353556751579724,-0.9313892985220024,-0.6088914873128012,-0.11820085010563841,0.617967248153563,-0.6177010371284232,1.4335903583226284,-1.4335903583226288,-0.36770126663650404,-0.22480787723430923,-1.6747999348541982,-1.6362641967200857,-0.586903775313665,-0.20806964167003622,-0.09476970615669025,-0.30006272589367206,-0.3830301952502644,-0.1810306373764876,0.41117143766451025,-0.4342241594219806,-0.293423051476099,-0.47625678975018454,-0.07094753271867661,-0.35935689171976753,-0.28759756954652177,-0.3060476760067821,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,4.226816695983313,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.5076471272159857,-0.2756850519069588,-0.5792162795179396,0.549635147998239,1.2349089187448163,-0.7861981124805472,0.10185210933261904,-0.5446289047704259,0.04387443054450768,-0.24267366830219358,0.5034627959076872,-0.36265967218313294,0.8610071262935892,-0.8610071262935897,-0.08190792991753877,-0.25157032076819363,-0.8435570322013679,-0.6781216243459736,-0.11542269154544418,-0.12007433835245365,-0.08450902188560694,0.43082525972607955,0.3506499396883851,-0.29260340365234944,-0.22476120056197446,-0.19626817578952432,0.7844075748846635,-0.35619408796804464,-0.06646793239138928,0.4661273408817248,0.5982372543326331,1.5008251353846158,-0.2737563269372269,0.0946750935693357,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,5.252975347362672,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.5094817898014842,-0.2725463519539939,-0.5346560301609173,0.3504998637304153,0.5055176549246752,-0.22422122683744403,0.00047312079276017277,-0.29728214132465025,0.04387443054450768,0.5076369009198323,-0.05198561402921601,-0.4260493137611048,0.02543508420470078,-0.02543508420470134,-0.3286539212126919,-0.3067678605568304,-0.5726029026671818,-0.14016117673393041,-1.0583848590818858,-0.20204431803033407,-0.08592428868161843,-0.4092632524889491,-0.22660637383084942,-0.27400794260637246,0.3561743166415189,-0.29145056924250684,-0.18798069602604098,0.5085625391900206,-0.013177522309403234,-0.35935689171976753,-0.36533409490734553,-0.4086522392250794,0.17354195725484933,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,2.0455160662622798,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,-0.16057631632102132,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
0.5113164523869826,-0.31805750127198423,-0.8020175263030513,0.15136457946259166,-0.1994710159683953,1.8537522164595934,-1.0353556751579724,-0.9313892985220024,0.6966403484018165,-0.5082156804548447,0.9345383808333376,-0.6177010371284232,-0.06148808086430674,0.06148808086430636,-0.36770126663650404,-0.34189356769505386,0.8870634372561647,-0.2066546442888707,-1.0583848590818858,-0.20098358508649006,-0.09795405644771611,0.392997447432389,-0.10866882950918333,-0.2802064296216981,0.42026788507155477,-0.45801975778522624,0.2873602985505577,-0.38609499337698866,-0.06716726149815273,-0.38067621590885564,0.07396766468986798,0.40809729230505615,-0.7210546111293031,-0.7504733026837586,-0.02338261867724779,-0.2742364680764244,-0.48887418509856784,-0.20672455764868072,-0.27192583910292706,-0.2467175818975845,-0.16760038078849773,-0.19794515097336213,-0.12005172573287419,-0.1888217420072936,-0.1903683025091795,-0.2391492721086281,-0.18726418051289845,-0.18726418051289845,-0.1176877882894626,-0.15512148424409386,-0.2541110501906014,-0.23658466215255705,6.227568441667436,-0.19794515097336213,-0.12689430823969733,-0.11527808354084701,-0.1809181499329719,-0.13340746919301402,-0.08458516727440958
